,i,vehicle_id,manufacturer_id,zipcode,timestamp,latlon,dist,seconds,co2_grams,total_dist,total_seconds,total_co2_grams,timestamp_tripstart,avg_kmperhour,avg_co2perkm,trip_id
275,40,V34577981,V88337,10249,2021-08-19 15:41:00,"(52.5262833, 13.4475445)",0.0,7.0,0.0,1.12,253.0,125.0,2021-08-19 15:36:47,15.936758893280633,111.60714285714285,2
276,41,V34577981,V88337,10249,2021-08-19 15:41:01,"(52.5262349, 13.4475792)",0.01,1.0,1.07,1.13,254.0,126.0,2021-08-19 15:36:47,16.015748031496063,111.50442477876108,2
277,42,V34577981,V88337,10249,2021-08-19 15:41:10,"(52.5262558, 13.447642)",0.0,9.0,0.0,1.13,263.0,126.0,2021-08-19 15:36:47,15.467680608365015,111.50442477876108,2
278,43,V34577981,V88337,10249,2021-08-19 15:41:11,"(52.5262728, 13.447693)",0.0,1.0,0.0,1.13,264.0,126.0,2021-08-19 15:36:47,15.409090909090908,111.50442477876108,2
279,44,V34577981,V88337,10249,2021-08-19 15:41:15,"(52.5262791, 13.4477118)",0.0,4.0,0.0,1.13,268.0,126.0,2021-08-19 15:36:47,15.179104477611938,111.50442477876108,2
280,45,V34577981,V88337,10249,2021-08-19 15:41:22,"(52.5262915, 13.4477492)",0.0,7.0,0.0,1.13,275.0,126.0,2021-08-19 15:36:47,14.792727272727273,111.50442477876108,2
281,46,V34577981,V88337,10249,2021-08-19 15:41:23,"(52.5263399, 13.4478946)",0.01,1.0,1.07,1.14,276.0,127.0,2021-08-19 15:36:47,14.869565217391305,111.40350877192984,2
282,47,V34577981,V88337,10249,2021-08-19 15:41:24,"(52.5264243, 13.4481503)",0.02,1.0,1.82,1.16,277.0,129.0,2021-08-19 15:36:47,15.07581227436823,111.20689655172414,2
283,48,V34577981,V88337,10249,2021-08-19 15:41:27,"(52.5265162, 13.4484907)",0.03,3.0,2.01,1.19,280.0,131.0,2021-08-19 15:36:47,15.299999999999999,110.08403361344538,2
284,49,V34577981,V88337,10249,2021-08-19 15:41:40,"(52.5269361, 13.4500364)",0.11,13.0,6.71,1.3,293.0,138.0,2021-08-19 15:36:47,15.972696245733786,106.15384615384615,2
285,50,V34577981,V88337,10249,2021-08-19 15:41:44,"(52.5270964, 13.450616)",0.04,4.0,2.28,1.34,297.0,140.0,2021-08-19 15:36:47,16.242424242424242,104.4776119402985,2
286,51,V34577981,V88337,10249,2021-08-19 15:41:47,"(52.5271144, 13.4506834)",0.0,3.0,0.0,1.34,300.0,140.0,2021-08-19 15:36:47,16.080000000000002,104.4776119402985,2
287,52,V34577981,V88337,10249,2021-08-19 15:41:48,"(52.5271622, 13.4508498)",0.01,1.0,0.91,1.35,301.0,141.0,2021-08-19 15:36:47,16.146179401993358,104.44444444444444,2
288,53,V34577981,V88337,10249,2021-08-19 15:41:49,"(52.5272067, 13.4510139)",0.01,1.0,1.01,1.36,302.0,142.0,2021-08-19 15:36:47,16.211920529801326,104.41176470588235,2
289,54,V34577981,V88337,10249,2021-08-19 15:42:03,"(52.5275019, 13.4521024)",0.08,14.0,6.08,1.44,316.0,148.0,2021-08-19 15:36:47,16.40506329113924,102.77777777777779,2
290,55,V34577981,V88337,10249,2021-08-19 15:42:05,"(52.5275447, 13.4522602)",0.01,2.0,0.74,1.45,318.0,149.0,2021-08-19 15:36:47,16.41509433962264,102.75862068965517,2
291,56,V34577981,V88337,10249,2021-08-19 15:42:07,"(52.5275765, 13.4523827)",0.01,2.0,0.56,1.46,320.0,150.0,2021-08-19 15:36:47,16.425,102.73972602739727,2
292,57,V34577981,V88337,10249,2021-08-19 15:42:24,"(52.5277895, 13.453224)",0.06,17.0,3.48,1.52,337.0,153.0,2021-08-19 15:36:47,16.23738872403561,100.65789473684211,2
293,58,V34577981,V88337,10249,2021-08-19 15:43:00,"(52.5280215, 13.4542981)",0.08,36.0,5.28,1.6,373.0,158.0,2021-08-19 15:36:47,15.44235924932976,98.75,2
294,59,V34577981,V88337,10249,2021-08-19 15:43:50,"(52.5282415, 13.4552452)",0.07,50.0,4.97,1.67,423.0,163.0,2021-08-19 15:36:47,14.212765957446809,97.60479041916167,2
295,60,V34577981,V88337,10407,2021-08-19 15:44:32,"(52.5284631, 13.4562188)",0.07,42.0,3.78,1.74,465.0,167.0,2021-08-19 15:36:47,13.470967741935482,95.97701149425288,2
296,61,V34577981,V88337,10407,2021-08-19 15:44:37,"(52.5284811, 13.4563044)",0.01,5.0,0.64,1.75,470.0,168.0,2021-08-19 15:36:47,13.404255319148936,96.0,2
297,62,V34577981,V88337,10369,2021-08-19 15:45:35,"(52.5286997, 13.4574152)",0.08,58.0,4.32,1.83,528.0,172.0,2021-08-19 15:36:47,12.477272727272728,93.98907103825137,2
298,63,V34577981,V88337,10369,2021-08-19 15:45:43,"(52.5287126, 13.4574851)",0.0,8.0,0.0,1.83,536.0,172.0,2021-08-19 15:36:47,12.291044776119403,93.98907103825137,2
299,64,V34577981,V88337,10369,2021-08-19 15:45:44,"(52.5287585, 13.457713)",0.02,1.0,2.1,1.85,537.0,174.0,2021-08-19 15:36:47,12.40223463687151,94.05405405405405,2
300,65,V34577981,V88337,10369,2021-08-19 15:45:45,"(52.5287762, 13.4577912)",0.01,1.0,1.16,1.86,538.0,175.0,2021-08-19 15:36:47,12.446096654275093,94.08602150537634,2
301,66,V34577981,V88337,10369,2021-08-19 15:45:48,"(52.5288413, 13.4580744)",0.02,3.0,2.34,1.88,541.0,177.0,2021-08-19 15:36:47,12.510166358595193,94.14893617021278,2
302,67,V34577981,V88337,10369,2021-08-19 15:46:02,"(52.5290938, 13.4592035)",0.08,14.0,6.8,1.96,555.0,184.0,2021-08-19 15:36:47,12.713513513513513,93.87755102040816,2
303,68,V34577981,V88337,10369,2021-08-19 15:46:07,"(52.5291653, 13.4595293)",0.02,5.0,1.76,1.98,560.0,186.0,2021-08-19 15:36:47,12.728571428571428,93.93939393939394,2
304,69,V34577981,V88337,10369,2021-08-19 15:46:19,"(52.5292838, 13.4600919)",0.04,12.0,2.72,2.02,572.0,189.0,2021-08-19 15:36:47,12.713286713286713,93.56435643564356,2
305,70,V34577981,V88337,10369,2021-08-19 15:46:23,"(52.5293213, 13.460267)",0.01,4.0,0.78,2.03,576.0,190.0,2021-08-19 15:36:47,12.687499999999998,93.5960591133005,2
306,71,V34577981,V88337,10369,2021-08-19 15:46:30,"(52.529371, 13.4604996)",0.02,7.0,1.26,2.05,583.0,191.0,2021-08-19 15:36:47,12.658662092624356,93.17073170731707,2
307,72,V34577981,V88337,10369,2021-08-19 15:46:46,"(52.5294813, 13.4610356)",0.04,16.0,2.64,2.09,599.0,194.0,2021-08-19 15:36:47,12.560934891485811,92.82296650717704,2
308,73,V34577981,V88337,10369,2021-08-19 15:46:50,"(52.5295009, 13.461113)",0.01,4.0,0.71,2.1,603.0,195.0,2021-08-19 15:36:47,12.537313432835822,92.85714285714285,2
309,74,V34577981,V88337,10369,2021-08-19 15:46:58,"(52.5295053, 13.4611299)",0.0,8.0,0.0,2.1,611.0,195.0,2021-08-19 15:36:47,12.37315875613748,92.85714285714285,2
310,75,V34577981,V88337,10369,2021-08-19 15:46:59,"(52.5295148, 13.4611678)",0.0,1.0,0.0,2.1,612.0,195.0,2021-08-19 15:36:47,12.35294117647059,92.85714285714285,2
311,76,V34577981,V88337,10369,2021-08-19 15:47:00,"(52.5295564, 13.4613332)",0.01,1.0,1.21,2.11,613.0,196.0,2021-08-19 15:36:47,12.391517128874387,92.89099526066352,2
312,77,V34577981,V88337,10369,2021-08-19 15:47:05,"(52.5295711, 13.4613917)",0.0,5.0,0.0,2.11,618.0,196.0,2021-08-19 15:36:47,12.291262135922327,92.89099526066352,2
313,78,V34577981,V88337,10369,2021-08-19 15:47:14,"(52.5295774, 13.4614168)",0.0,9.0,0.0,2.11,627.0,196.0,2021-08-19 15:36:47,12.114832535885167,92.89099526066352,2
314,79,V34577981,V88337,10369,2021-08-19 15:47:17,"(52.5297283, 13.4620672)",0.05,3.0,4.7,2.16,630.0,201.0,2021-08-19 15:36:47,12.342857142857145,93.05555555555554,2
315,80,V34577981,V88337,10369,2021-08-19 15:47:19,"(52.5298474, 13.4625563)",0.04,2.0,3.36,2.2,632.0,204.0,2021-08-19 15:36:47,12.531645569620254,92.72727272727272,2
316,81,V34577981,V88337,10369,2021-08-19 15:47:20,"(52.5299167, 13.4627942)",0.02,1.0,1.52,2.22,633.0,206.0,2021-08-19 15:36:47,12.625592417061611,92.79279279279278,2
317,82,V34577981,V88337,10369,2021-08-19 15:47:27,"(52.530213, 13.4638116)",0.08,7.0,7.2,2.3,640.0,213.0,2021-08-19 15:36:47,12.9375,92.60869565217392,2
318,83,V34577981,V88337,10369,2021-08-19 15:47:42,"(52.5306488, 13.4657566)",0.14,15.0,13.72,2.44,655.0,227.0,2021-08-19 15:36:47,13.410687022900763,93.0327868852459,2
319,84,V34577981,V88337,10369,2021-08-19 15:47:44,"(52.5306967, 13.4659732)",0.02,2.0,2.2,2.46,657.0,229.0,2021-08-19 15:36:47,13.479452054794521,93.08943089430895,2
320,85,V34577981,V88337,10369,2021-08-19 15:47:56,"(52.5309862, 13.4672837)",0.09,12.0,8.1,2.55,669.0,237.0,2021-08-19 15:36:47,13.721973094170401,92.94117647058825,2
321,86,V34577981,V88337,10369,2021-08-19 15:48:14,"(52.5312859, 13.468621)",0.1,18.0,9.0,2.65,687.0,246.0,2021-08-19 15:36:47,13.88646288209607,92.83018867924528,2
322,87,V34577981,V88337,10369,2021-08-19 15:48:14,"(52.531301, 13.4686886)",0.0,0.0,0.0,2.65,687.0,246.0,2021-08-19 15:36:47,13.88646288209607,92.83018867924528,2
323,88,V34577981,V88337,10369,2021-08-19 15:48:16,"(52.5313725, 13.4690099)",0.02,2.0,2.06,2.67,689.0,248.0,2021-08-19 15:36:47,13.950653120464441,92.88389513108615,2
324,89,V34577981,V88337,10369,2021-08-19 15:48:18,"(52.5314342, 13.4693046)",0.02,2.0,2.38,2.69,691.0,250.0,2021-08-19 15:36:47,14.014471780028943,92.93680297397769,2
325,90,V34577981,V88337,10369,2021-08-19 15:48:32,"(52.5317027, 13.4704919)",0.09,14.0,11.88,2.78,705.0,262.0,2021-08-19 15:36:47,14.195744680851062,94.24460431654677,2
326,91,V34577981,V88337,10369,2021-08-19 15:48:50,"(52.5319208, 13.4714823)",0.07,18.0,6.86,2.85,723.0,269.0,2021-08-19 15:36:47,14.190871369294607,94.3859649122807,2
327,92,V34577981,V88337,10369,2021-08-19 15:48:55,"(52.5319854, 13.4717912)",0.02,5.0,2.12,2.87,728.0,271.0,2021-08-19 15:36:47,14.192307692307693,94.42508710801394,2
328,93,V34577981,V88337,10369,2021-08-19 15:49:02,"(52.5319926, 13.4718236)",0.0,7.0,0.0,2.87,735.0,271.0,2021-08-19 15:36:47,14.057142857142859,94.42508710801394,2
329,94,V34577981,V88337,10369,2021-08-19 15:49:03,"(52.5320027, 13.4718695)",0.0,1.0,0.0,2.87,736.0,271.0,2021-08-19 15:36:47,14.03804347826087,94.42508710801394,2
330,95,V34577981,V88337,10369,2021-08-19 15:49:08,"(52.5322294, 13.4728842)",0.07,5.0,10.01,2.94,741.0,281.0,2021-08-19 15:36:47,14.283400809716598,95.578231292517,2
331,96,V34577981,V88337,10369,2021-08-19 15:49:18,"(52.5326089, 13.4745849)",0.12,10.0,13.92,3.06,751.0,295.0,2021-08-19 15:36:47,14.668442077230358,96.40522875816993,2
332,97,V34577981,V88337,10369,2021-08-19 15:49:24,"(52.5328649, 13.4756734)",0.08,6.0,8.56,3.14,757.0,304.0,2021-08-19 15:36:47,14.932628797886395,96.81528662420382,2
333,98,V34577981,V88337,10369,2021-08-19 15:49:25,"(52.5328914, 13.4758157)",0.01,1.0,0.92,3.15,758.0,305.0,2021-08-19 15:36:47,14.96042216358839,96.82539682539682,2
334,99,V34577981,V88337,10369,2021-08-19 15:49:26,"(52.5329037, 13.4758816)",0.0,1.0,0.0,3.15,759.0,305.0,2021-08-19 15:36:47,14.940711462450592,96.82539682539682,2
335,100,V34577981,V88337,10369,2021-08-19 15:49:32,"(52.532913, 13.4759417)",0.0,6.0,0.0,3.15,765.0,305.0,2021-08-19 15:36:47,14.823529411764707,96.82539682539682,2
336,101,V34577981,V88337,10369,2021-08-19 15:49:33,"(52.5329333, 13.4760732)",0.01,1.0,0.98,3.16,766.0,306.0,2021-08-19 15:36:47,14.851174934725849,96.83544303797468,2
337,102,V34577981,V88337,10369,2021-08-19 15:49:34,"(52.532951, 13.476225)",0.01,1.0,1.13,3.17,767.0,307.0,2021-08-19 15:36:47,14.878748370273794,96.84542586750788,2
338,103,V34577981,V88337,10369,2021-08-19 15:49:41,"(52.5329603, 13.4762785)",0.0,7.0,0.0,3.17,774.0,307.0,2021-08-19 15:36:47,14.744186046511627,96.84542586750788,2
339,104,V34577981,V88337,10369,2021-08-19 15:49:42,"(52.5329802, 13.4764325)",0.01,1.0,1.0,3.18,775.0,308.0,2021-08-19 15:36:47,14.771612903225808,96.85534591194968,2
340,105,V34577981,V88337,10367,2021-08-19 15:49:43,"(52.5329893, 13.4765414)",0.01,1.0,1.06,3.19,776.0,309.0,2021-08-19 15:36:47,14.798969072164947,96.86520376175548,2
341,106,V34577981,V88337,10367,2021-08-19 15:49:49,"(52.5329948, 13.4766076)",0.0,6.0,0.0,3.19,782.0,309.0,2021-08-19 15:36:47,14.68542199488491,96.86520376175548,2
342,107,V34577981,V88337,10367,2021-08-19 15:49:56,"(52.5330539, 13.4776075)",0.07,7.0,9.1,3.26,789.0,318.0,2021-08-19 15:36:47,14.874524714828896,97.54601226993866,2
343,108,V34577981,V88337,10367,2021-08-19 15:50:08,"(52.5331637, 13.4793603)",0.12,12.0,15.24,3.38,801.0,333.0,2021-08-19 15:36:47,15.191011235955056,98.5207100591716,2
344,109,V34577981,V88337,10367,2021-08-19 15:50:21,"(52.5332577, 13.4809813)",0.11,13.0,10.01,3.49,814.0,343.0,2021-08-19 15:36:47,15.434889434889437,98.2808022922636,2
345,110,V34577981,V88337,10367,2021-08-19 15:50:23,"(52.5332633, 13.4810957)",0.01,2.0,1.06,3.5,816.0,344.0,2021-08-19 15:36:47,15.441176470588236,98.28571428571429,2
346,111,V34577981,V88337,10367,2021-08-19 15:51:16,"(52.5334655, 13.4847061)",0.25,53.0,20.5,3.75,869.0,364.0,2021-08-19 15:36:47,15.535097813578828,97.06666666666666,2
347,112,V34577981,V88337,10367,2021-08-19 15:51:24,"(52.5334682, 13.4847553)",0.0,8.0,0.0,3.75,877.0,364.0,2021-08-19 15:36:47,15.393386545039908,97.06666666666666,2
348,113,V34577981,V88337,10367,2021-08-19 15:51:25,"(52.5334748, 13.4848737)",0.01,1.0,1.26,3.76,878.0,365.0,2021-08-19 15:36:47,15.416856492027335,97.07446808510639,2
349,114,V34577981,V88337,10367,2021-08-19 15:51:26,"(52.5334816, 13.484994)",0.01,1.0,1.13,3.77,879.0,366.0,2021-08-19 15:36:47,15.440273037542662,97.08222811671088,2
350,115,V34577981,V88337,10367,2021-08-19 15:51:36,"(52.5334861, 13.4850643)",0.0,10.0,0.0,3.77,889.0,366.0,2021-08-19 15:36:47,15.266591676040495,97.08222811671088,2
351,116,V34577981,V88337,10367,2021-08-19 15:51:37,"(52.5334926, 13.485165)",0.01,1.0,1.0,3.78,890.0,367.0,2021-08-19 15:36:47,15.289887640449436,97.08994708994709,2
352,117,V34577981,V88337,10367,2021-08-19 15:51:42,"(52.5335602, 13.4862141)",0.07,5.0,5.25,3.85,895.0,372.0,2021-08-19 15:36:47,15.486033519553075,96.62337662337661,2
353,118,V34577981,V88337,10367,2021-08-19 15:51:51,"(52.5336269, 13.4873008)",0.07,9.0,4.48,3.92,904.0,376.0,2021-08-19 15:36:47,15.610619469026547,95.91836734693878,2
354,119,V34577981,V88337,10367,2021-08-19 15:51:51,"(52.5336308, 13.487366)",0.0,0.0,0.0,3.92,904.0,376.0,2021-08-19 15:36:47,15.610619469026547,95.91836734693878,2
355,120,V34577981,V88337,10367,2021-08-19 15:52:08,"(52.5337909, 13.4901074)",0.19,17.0,18.81,4.11,921.0,395.0,2021-08-19 15:36:47,16.065146579804562,96.10705596107056,2
356,121,V34577981,V88337,10367,2021-08-19 15:52:20,"(52.5338726, 13.4915065)",0.1,12.0,8.7,4.21,933.0,404.0,2021-08-19 15:36:47,16.2443729903537,95.96199524940617,2
357,122,V34577981,V88337,10367,2021-08-19 15:52:26,"(52.5338761, 13.4915659)",0.0,6.0,0.0,4.21,939.0,404.0,2021-08-19 15:36:47,16.140575079872203,95.96199524940617,2
358,123,V34577981,V88337,10367,2021-08-19 15:52:27,"(52.533887, 13.4917741)",0.01,1.0,1.25,4.22,940.0,405.0,2021-08-19 15:36:47,16.161702127659574,95.97156398104266,2
359,124,V34577981,V88337,10367,2021-08-19 15:52:28,"(52.5338982, 13.4919771)",0.01,1.0,1.25,4.23,941.0,406.0,2021-08-19 15:36:47,16.182784272051013,95.98108747044917,2
360,125,V34577981,V88337,10367,2021-08-19 15:52:34,"(52.533902, 13.4920449)",0.0,6.0,0.0,4.23,947.0,406.0,2021-08-19 15:36:47,16.08025343189018,95.98108747044917,2
361,126,V34577981,V88337,10367,2021-08-19 15:52:35,"(52.5339132, 13.4922477)",0.01,1.0,1.44,4.24,948.0,407.0,2021-08-19 15:36:47,16.10126582278481,95.99056603773585,2
362,127,V34577981,V88337,10367,2021-08-19 15:52:57,"(52.5340507, 13.4947323)",0.17,22.0,17.68,4.41,970.0,425.0,2021-08-19 15:36:47,16.36701030927835,96.3718820861678,2
363,128,V34577981,V88337,10367,2021-08-19 15:53:06,"(52.5341093, 13.4957925)",0.07,9.0,5.74,4.48,979.0,431.0,2021-08-19 15:36:47,16.47395301327886,96.20535714285714,2
364,129,V34577981,V88337,10367,2021-08-19 15:53:07,"(52.5341138, 13.4958738)",0.01,1.0,0.86,4.49,980.0,432.0,2021-08-19 15:36:47,16.49387755102041,96.21380846325167,2
365,130,V34577981,V88337,10365,2021-08-19 15:53:14,"(52.5341244, 13.4965018)",0.04,7.0,3.68,4.53,987.0,436.0,2021-08-19 15:36:47,16.522796352583587,96.24724061810154,2
366,131,V34577981,V88337,10367,2021-08-19 15:53:29,"(52.5341395, 13.497763)",0.09,15.0,8.82,4.62,1002.0,445.0,2021-08-19 15:36:47,16.59880239520958,96.32034632034632,2
367,132,V34577981,V88337,10367,2021-08-19 15:53:35,"(52.5341483, 13.4982656)",0.03,6.0,2.91,4.65,1008.0,448.0,2021-08-19 15:36:47,16.607142857142858,96.34408602150538,2
368,133,V34577981,V88337,10367,2021-08-19 15:53:47,"(52.5341742, 13.4989431)",0.05,12.0,4.3,4.7,1020.0,452.0,2021-08-19 15:36:47,16.58823529411765,96.17021276595744,2
369,134,V34577981,V88337,10367,2021-08-19 15:53:58,"(52.5341938, 13.4994547)",0.03,11.0,2.73,4.73,1031.0,455.0,2021-08-19 15:36:47,16.51600387972842,96.19450317124735,2
370,135,V34577981,V88337,10367,2021-08-19 15:54:00,"(52.5341967, 13.4995068)",0.0,2.0,0.0,4.73,1033.0,455.0,2021-08-19 15:36:47,16.484027105517914,96.19450317124735,2
371,136,V34577981,V88337,10367,2021-08-19 15:54:01,"(52.5342008, 13.499581)",0.01,1.0,1.56,4.74,1034.0,457.0,2021-08-19 15:36:47,16.502901353965186,96.41350210970464,2
372,137,V34577981,V88337,10365,2021-08-19 15:54:02,"(52.5342091, 13.4997331)",0.01,1.0,1.48,4.75,1035.0,458.0,2021-08-19 15:36:47,16.521739130434785,96.42105263157895,2
373,138,V34577981,V88337,10367,2021-08-19 15:54:05,"(52.5343561, 13.4997106)",0.02,3.0,2.4,4.77,1038.0,460.0,2021-08-19 15:36:47,16.54335260115607,96.43605870020966,2
374,139,V34577981,V88337,13055,2021-08-19 15:54:07,"(52.5344266, 13.4996984)",0.01,2.0,1.36,4.78,1040.0,461.0,2021-08-19 15:36:47,16.54615384615385,96.44351464435145,2
375,140,V34577981,V88337,13055,2021-08-19 15:54:09,"(52.5344871, 13.499688)",0.01,2.0,1.44,4.79,1042.0,462.0,2021-08-19 15:36:47,16.5489443378119,96.45093945720251,2
376,141,V34577981,V88337,13055,2021-08-19 15:54:09,"(52.534527, 13.4996828)",0.0,0.0,0.0,4.79,1042.0,462.0,2021-08-19 15:36:47,16.5489443378119,96.45093945720251,2
377,142,V34577981,V88337,13055,2021-08-19 15:54:09,"(52.5345604, 13.4996785)",0.0,0.0,0.0,4.79,1042.0,462.0,2021-08-19 15:36:47,16.5489443378119,96.45093945720251,2
378,143,V34577981,V88337,13055,2021-08-19 15:54:10,"(52.5346085, 13.4996723)",0.01,1.0,1.53,4.8,1043.0,464.0,2021-08-19 15:36:47,16.56759348034516,96.66666666666667,2
379,144,V34577981,V88337,13055,2021-08-19 15:54:11,"(52.5348226, 13.4996382)",0.02,1.0,2.66,4.82,1044.0,467.0,2021-08-19 15:36:47,16.620689655172416,96.88796680497924,2
380,145,V34577981,V88337,13055,2021-08-19 15:54:12,"(52.5349489, 13.4996123)",0.01,1.0,1.04,4.83,1045.0,468.0,2021-08-19 15:36:47,16.639234449760764,96.8944099378882,2
381,146,V34577981,V88337,13055,2021-08-19 15:54:13,"(52.5350137, 13.4995999)",0.01,1.0,1.19,4.84,1046.0,469.0,2021-08-19 15:36:47,16.657743785850858,96.90082644628099,2
382,147,V34577981,V88337,13055,2021-08-19 15:54:15,"(52.5352264, 13.4995674)",0.02,2.0,2.42,4.86,1048.0,471.0,2021-08-19 15:36:47,16.69465648854962,96.91358024691357,2
383,148,V34577981,V88337,13055,2021-08-19 15:54:19,"(52.5355949, 13.4995111)",0.04,4.0,5.36,4.9,1052.0,476.0,2021-08-19 15:36:47,16.7680608365019,97.14285714285714,2
384,149,V34577981,V88337,13055,2021-08-19 15:54:21,"(52.5357331, 13.49949)",0.02,2.0,2.28,4.92,1054.0,478.0,2021-08-19 15:36:47,16.804554079696395,97.15447154471545,2
385,150,V34577981,V88337,13055,2021-08-19 15:54:22,"(52.5358301, 13.4994957)",0.01,1.0,1.29,4.93,1055.0,479.0,2021-08-19 15:36:47,16.822748815165877,97.16024340770791,2
386,151,V34577981,V88337,13055,2021-08-19 15:54:23,"(52.5359159, 13.4995007)",0.01,1.0,1.39,4.94,1056.0,480.0,2021-08-19 15:36:47,16.840909090909093,97.165991902834,2
387,152,V34577981,V88337,13055,2021-08-19 15:54:25,"(52.5361495, 13.4995288)",0.03,2.0,3.66,4.97,1058.0,484.0,2021-08-19 15:36:47,16.911153119092628,97.38430583501007,2
388,153,V34577981,V88337,13055,2021-08-19 15:54:26,"(52.5363346, 13.4995838)",0.02,1.0,1.98,4.99,1059.0,486.0,2021-08-19 15:36:47,16.96317280453258,97.39478957915831,2
389,154,V34577981,V88337,13055,2021-08-19 15:54:27,"(52.5364304, 13.4996184)",0.01,1.0,1.12,5.0,1060.0,487.0,2021-08-19 15:36:47,16.9811320754717,97.4,2
390,155,V34577981,V88337,13055,2021-08-19 15:54:28,"(52.5364901, 13.4996264)",0.01,1.0,1.33,5.01,1061.0,488.0,2021-08-19 15:36:47,16.999057492931197,97.40518962075849,2
391,156,V34577981,V88337,13055,2021-08-19 15:54:29,"(52.5365505, 13.4996356)",0.01,1.0,0.98,5.02,1062.0,489.0,2021-08-19 15:36:47,17.016949152542374,97.41035856573706,2
392,157,V34577981,V88337,13055,2021-08-19 15:54:32,"(52.536586, 13.4996414)",0.0,3.0,0.0,5.02,1065.0,489.0,2021-08-19 15:36:47,16.96901408450704,97.41035856573706,2
393,158,V34577981,V88337,13055,2021-08-19 15:54:34,"(52.5367232, 13.4996538)",0.02,2.0,3.02,5.04,1067.0,492.0,2021-08-19 15:36:47,17.00468603561387,97.61904761904762,2
394,159,V34577981,V88337,13055,2021-08-19 15:54:35,"(52.5368481, 13.4996614)",0.01,1.0,1.07,5.05,1068.0,493.0,2021-08-19 15:36:47,17.02247191011236,97.62376237623762,2
395,160,V34577981,V88337,13055,2021-08-19 15:54:39,"(52.5370778, 13.499627)",0.03,4.0,2.76,5.08,1072.0,496.0,2021-08-19 15:36:47,17.05970149253731,97.63779527559055,2
396,161,V34577981,V88337,13055,2021-08-19 15:54:42,"(52.5372501, 13.4995755)",0.02,3.0,1.96,5.1,1075.0,498.0,2021-08-19 15:36:47,17.079069767441858,97.64705882352942,2
397,162,V34577981,V88337,13055,2021-08-19 15:54:47,"(52.5373979, 13.4995036)",0.02,5.0,1.6,5.12,1080.0,500.0,2021-08-19 15:36:47,17.066666666666666,97.65625,2
398,163,V34577981,V88337,13055,2021-08-19 15:54:54,"(52.5375353, 13.4994106)",0.02,7.0,1.2,5.14,1087.0,501.0,2021-08-19 15:36:47,17.022999080036797,97.47081712062257,2
399,164,V34577981,V88337,13055,2021-08-19 15:55:03,"(52.5377147, 13.4992923)",0.02,9.0,1.02,5.16,1096.0,502.0,2021-08-19 15:36:47,16.948905109489054,97.28682170542635,2
400,165,V34577981,V88337,13055,2021-08-19 15:55:06,"(52.5377296, 13.4992767)",0.0,3.0,0.0,5.16,1099.0,502.0,2021-08-19 15:36:47,16.902638762511376,97.28682170542635,2
401,166,V34577981,V88337,13055,2021-08-19 15:55:08,"(52.537887, 13.499112)",0.02,2.0,2.16,5.18,1101.0,504.0,2021-08-19 15:36:47,16.93732970027248,97.2972972972973,2
402,167,V34577981,V88337,13055,2021-08-19 15:55:14,"(52.5381807, 13.498775)",0.04,6.0,4.4,5.22,1107.0,508.0,2021-08-19 15:36:47,16.975609756097562,97.31800766283526,2
403,168,V34577981,V88337,13055,2021-08-19 15:55:16,"(52.5382572, 13.4986544)",0.01,2.0,1.03,5.23,1109.0,509.0,2021-08-19 15:36:47,16.97745716862038,97.32313575525812,2
404,169,V34577981,V88337,13055,2021-08-19 15:55:21,"(52.5384278, 13.498676)",0.02,5.0,1.44,5.25,1114.0,510.0,2021-08-19 15:36:47,16.96588868940754,97.14285714285714,2
405,170,V34577981,V88337,13055,2021-08-19 15:55:36,"(52.5388397, 13.4988152)",0.05,15.0,2.9,5.3,1129.0,513.0,2021-08-19 15:36:47,16.89991142604074,96.79245283018868,2
406,171,V34577981,V88337,13055,2021-08-19 15:55:40,"(52.5389471, 13.4988515)",0.01,4.0,0.63,5.31,1133.0,514.0,2021-08-19 15:36:47,16.87202118270079,96.7984934086629,2
407,172,V34577981,V88337,13055,2021-08-19 15:55:47,"(52.5391034, 13.4989)",0.02,7.0,0.9,5.33,1140.0,515.0,2021-08-19 15:36:47,16.83157894736842,96.62288930581613,2
408,173,V34577981,V88337,13055,2021-08-19 15:56:08,"(52.5394352, 13.4990366)",0.04,21.0,1.72,5.37,1161.0,517.0,2021-08-19 15:36:47,16.651162790697676,96.2756052141527,2
409,174,V34577981,V88337,13055,2021-08-19 15:56:23,"(52.5396983, 13.4991449)",0.03,15.0,1.23,5.4,1176.0,518.0,2021-08-19 15:36:47,16.53061224489796,95.92592592592592,2
410,175,V34577981,V88337,13055,2021-08-19 15:56:45,"(52.5401649, 13.499328)",0.05,22.0,2.1,5.45,1198.0,520.0,2021-08-19 15:36:47,16.377295492487484,95.41284403669725,2
411,176,V34577981,V88337,13055,2021-08-19 15:57:03,"(52.5404467, 13.499439)",0.03,18.0,1.17,5.48,1216.0,521.0,2021-08-19 15:36:47,16.223684210526315,95.07299270072993,2
412,177,V34577981,V88337,13055,2021-08-19 15:57:39,"(52.5408437, 13.4996127)",0.05,36.0,2.2,5.53,1252.0,523.0,2021-08-19 15:36:47,15.900958466453673,94.57504520795659,2
413,178,V34577981,V88337,13055,2021-08-19 15:58:03,"(52.5410251, 13.499692)",0.02,24.0,0.68,5.55,1276.0,524.0,2021-08-19 15:36:47,15.658307210031348,94.41441441441442,2
